cidade_id,cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
novo-hamburgo,Novo Hamburgo,Pátria Nova,sala,aluguel,31.8,25.4,39.5,9,,setembro/2026
novo-hamburgo,Novo Hamburgo,Rio Branco,sala,venda,5408.1,3013.6,6382.5,9,4.93,setembro/2026
novo-hamburgo,Novo Hamburgo,Rio Branco,sala,aluguel,22.2,16.6,33.2,36,4.93,setembro/2026
palhoca,Palhoça,Alto Aririu,apartamento,venda,5191.3,4629.5,5839.6,6,,setembro/2026
palhoca,Palhoça,Aririu,apartamento,venda,5494.4,5113.0,6403.5,56,6.81,setembro/2026
palhoca,Palhoça,Aririu,apartamento,aluguel,31.2,26.9,37.7,44,6.81,setembro/2026
palhoca,Palhoça,Aririú da Formiga,apartamento,venda,4557.7,4135.1,5055.6,11,7.48,setembro/2026
palhoca,Palhoça,Aririú da Formiga,apartamento,aluguel,28.4,27.0,29.4,8,7.48,setembro/2026
palhoca,Palhoça,Barra do Aririú,apartamento,venda,4833.3,4271.4,5952.4,49,7.82,setembro/2026
palhoca,Palhoça,Barra do Aririú,apartamento,aluguel,31.5,27.0,41.3,26,7.82,setembro/2026
palhoca,Palhoça,Bela Vista,apartamento,venda,5594.0,4823.1,6461.9,63,6.95,setembro/2026
palhoca,Palhoça,Bela Vista,apartamento,aluguel,32.4,27.6,36.6,48,6.95,setembro/2026
palhoca,Palhoça,Caminho Novo,apartamento,venda,5818.2,5111.1,6879.3,17,7.57,setembro/2026
palhoca,Palhoça,Caminho Novo,apartamento,aluguel,36.7,30.2,43.2,15,7.57,setembro/2026
palhoca,Palhoça,Centro,apartamento,venda,7150.8,6063.8,8742.5,113,5.59,setembro/2026
palhoca,Palhoça,Centro,apartamento,aluguel,33.3,29.5,41.1,39,5.59,setembro/2026
palhoca,Palhoça,Cidade Universitária Pedra Branca,apartamento,venda,9996.0,8430.7,11943.8,20,4.77,setembro/2026
palhoca,Palhoça,Cidade Universitária Pedra Branca,apartamento,aluguel,39.7,35.8,47.4,26,4.77,setembro/2026
palhoca,Palhoça,Guarda do Cubatão,apartamento,venda,5336.2,4771.1,5884.9,30,5.98,setembro/2026
palhoca,Palhoça,Guarda do Cubatão,apartamento,aluguel,26.6,22.8,30.2,16,5.98,setembro/2026
palhoca,Palhoça,Jardim Eldorado,apartamento,venda,6316.6,5604.6,8164.4,32,7.12,setembro/2026
palhoca,Palhoça,Jardim Eldorado,apartamento,aluguel,37.5,34.3,41.6,9,7.12,setembro/2026
palhoca,Palhoça,Madri,apartamento,venda,6111.1,5156.2,6545.5,5,6.54,setembro/2026
palhoca,Palhoça,Madri,apartamento,aluguel,33.3,30.7,37.7,7,6.54,setembro/2026
palhoca,Palhoça,Nova Palhoça,apartamento,venda,5960.0,5306.5,6993.2,77,6.95,setembro/2026
palhoca,Palhoça,Nova Palhoça,apartamento,aluguel,34.5,30.0,42.0,29,6.95,setembro/2026
palhoca,Palhoça,Pachecos,apartamento,venda,5238.1,4598.0,6444.4,13,6.74,setembro/2026
palhoca,Palhoça,Pachecos,apartamento,aluguel,29.4,26.5,31.5,18,6.74,setembro/2026
palhoca,Palhoça,Pagani,apartamento,venda,8281.2,6794.3,9980.5,219,5.58,setembro/2026
palhoca,Palhoça,Pagani,apartamento,aluguel,38.5,31.0,49.3,100,5.58,setembro/2026
palhoca,Palhoça,Passa Vinte,apartamento,venda,7066.7,6100.0,9622.6,81,5.76,setembro/2026
palhoca,Palhoça,Passa Vinte,apartamento,aluguel,33.9,29.9,44.1,44,5.76,setembro/2026
palhoca,Palhoça,Pedra Branca,apartamento,venda,11221.4,8878.2,13822.8,492,4.97,setembro/2026
palhoca,Palhoça,Pedra Branca,apartamento,aluguel,46.5,37.2,57.1,201,4.97,setembro/2026
palhoca,Palhoça,Pinheira,apartamento,venda,7686.1,6473.3,8967.6,78,7.21,setembro/2026
palhoca,Palhoça,Pinheira,apartamento,aluguel,46.2,45.4,47.3,8,7.21,setembro/2026
palhoca,Palhoça,Ponta do Papagaio,apartamento,venda,7800.0,5205.6,9243.3,7,,setembro/2026
palhoca,Palhoça,Ponte do Imaruim,apartamento,venda,6833.3,6229.2,7675.4,41,5.85,setembro/2026
palhoca,Palhoça,Ponte do Imaruim,apartamento,aluguel,33.3,26.2,40.7,32,5.85,setembro/2026
palhoca,Palhoça,Praia de Fora,apartamento,venda,6695.3,5236.2,7663.8,28,5.31,setembro/2026
palhoca,Palhoça,Praia de Fora,apartamento,aluguel,29.6,24.0,31.5,18,5.31,setembro/2026
palhoca,Palhoça,Praia do Sonho,apartamento,venda,8014.3,6558.6,9609.6,26,,setembro/2026
palhoca,Palhoça,Praia do Sonho (Ens Brito),apartamento,venda,7333.3,6354.5,8169.0,5,,setembro/2026
palhoca,Palhoça,Rio Grande,apartamento,venda,6380.0,5775.9,6500.0,9,,setembro/2026
palhoca,Palhoça,São Sebastião,apartamento,venda,5460.8,4704.5,6410.6,60,6.64,setembro/2026
palhoca,Palhoça,São Sebastião,apartamento,aluguel,30.2,25.5,37.6,43,6.64,setembro/2026
palhoca,Palhoça,Alto Aririu,casa,venda,6142.7,3963.8,7309.9,52,,setembro/2026
palhoca,Palhoça,Aririu,casa,venda,5000.0,3924.0,6038.1,67,7.92,setembro/2026
palhoca,Palhoça,Aririu,casa,aluguel,33.0,26.0,37.7,11,7.92,setembro/2026
palhoca,Palhoça,Aririú da Formiga,casa,venda,5741.7,4983.1,5957.2,11,,setembro/2026
palhoca,Palhoça,Balneário Ponta do Papagaio (Ens Brito),casa,venda,5029.6,4334.1,5863.8,7,,setembro/2026
palhoca,Palhoça,Barra do Aririú,casa,venda,5146.8,3637.5,6654.2,132,5.15,setembro/2026
palhoca,Palhoça,Barra do Aririú,casa,aluguel,22.1,18.2,26.4,9,5.15,setembro/2026
palhoca,Palhoça,Bela Vista,casa,venda,5442.5,3746.0,7092.1,291,8.64,setembro/2026
palhoca,Palhoça,Bela Vista,casa,aluguel,39.2,26.6,45.7,34,8.64,setembro/2026
palhoca,Palhoça,Caminho Novo,casa,venda,6034.2,4225.0,7386.8,48,,setembro/2026
palhoca,Palhoça,Centro,casa,venda,5496.7,4312.3,7360.8,79,7.38,setembro/2026
palhoca,Palhoça,Centro,casa,aluguel,33.8,25.2,40.1,17,7.38,setembro/2026
palhoca,Palhoça,Cidade Universitária Pedra Branca,casa,venda,9266.7,8112.1,12865.1,23,5.93,setembro/2026
palhoca,Palhoça,Cidade Universitária Pedra Branca,casa,aluguel,45.8,34.2,59.4,13,5.93,setembro/2026
palhoca,Palhoça,Enseada de Brito,casa,venda,5188.6,3077.0,6550.8,40,,setembro/2026
palhoca,Palhoça,Enseada do Brito (Ens Brito),casa,venda,4151.2,2217.5,5666.7,12,,setembro/2026
palhoca,Palhoça,Guarda do Cubatão,casa,venda,5803.0,3728.1,7058.8,109,,setembro/2026
palhoca,Palhoça,Guarda do Embaú,casa,venda,3249.5,2465.3,4835.4,27,,setembro/2026
palhoca,Palhoça,Jardim Eldorado,casa,venda,5509.7,3962.6,7305.3,40,,setembro/2026
palhoca,Palhoça,Madri,casa,venda,5791.7,3900.0,6964.3,65,6.44,setembro/2026
palhoca,Palhoça,Madri,casa,aluguel,31.1,28.9,34.0,5,6.44,setembro/2026
palhoca,Palhoça,Nova Palhoça,casa,venda,5956.1,4330.5,7111.8,115,,setembro/2026
palhoca,Palhoça,Pachecos,casa,venda,5143.5,3836.7,6896.1,30,,setembro/2026
palhoca,Palhoça,Pagani,casa,venda,7250.0,5473.1,8275.5,71,7.1,setembro/2026
palhoca,Palhoça,Pagani,casa,aluguel,42.9,25.7,54.5,13,7.1,setembro/2026
palhoca,Palhoça,Passa Vinte,casa,venda,5277.8,4139.7,7680.8,51,9.07,setembro/2026
palhoca,Palhoça,Passa Vinte,casa,aluguel,39.9,32.5,49.6,6,9.07,setembro/2026
palhoca,Palhoça,Passagem de Maciambú (Ens Brito),casa,venda,2900.0,2666.7,4500.0,9,,setembro/2026
palhoca,Palhoça,Passagem do Massiambú,casa,venda,3460.5,2520.2,5722.9,16,,setembro/2026
palhoca,Palhoça,Pedra Branca,casa,venda,9781.1,7673.4,12866.7,360,7.29,setembro/2026
palhoca,Palhoça,Pedra Branca,casa,aluguel,59.4,47.1,64.4,31,7.29,setembro/2026
palhoca,Palhoça,Pinheira,casa,venda,3686.0,2496.9,5602.0,107,,setembro/2026
palhoca,Palhoça,Ponta do Papagaio,casa,venda,6000.0,5039.3,7497.6,7,,setembro/2026
palhoca,Palhoça,Ponte do Imaruim,casa,venda,5454.5,4116.7,7416.2,79,7.55,setembro/2026
palhoca,Palhoça,Ponte do Imaruim,casa,aluguel,34.3,30.4,41.8,11,7.55,setembro/2026
palhoca,Palhoça,Praia de Fora,casa,venda,5968.1,3948.5,7636.0,92,4.99,setembro/2026
palhoca,Palhoça,Praia de Fora,casa,aluguel,24.8,12.2,32.7,6,4.99,setembro/2026
palhoca,Palhoça,Praia do Sonho,casa,venda,4219.8,2727.2,7129.5,78,,setembro/2026
palhoca,Palhoça,Praia do Sonho (Ens Brito),casa,venda,7555.6,6288.5,8506.2,12,,setembro/2026
palhoca,Palhoça,Rio Grande,casa,venda,5000.0,2944.4,6721.8,27,,setembro/2026
palhoca,Palhoça,São Sebastião,casa,venda,5837.5,3994.4,7876.4,135,8.14,setembro/2026
palhoca,Palhoça,São Sebastião,casa,aluguel,39.6,27.2,43.6,14,8.14,setembro/2026
palhoca,Palhoça,Vale Verde,casa,venda,6882.3,5541.3,7725.0,18,,setembro/2026
palhoca,Palhoça,Alto Aririu,terreno,venda,613.7,380.4,784.9,15,,setembro/2026
palhoca,Palhoça,Aririu,terreno,venda,1144.1,950.0,1407.2,38,,setembro/2026
palhoca,Palhoça,Barra do Aririú,terreno,venda,916.7,772.4,1109.3,31,,setembro/2026
palhoca,Palhoça,Bela Vista,terreno,venda,1013.0,825.6,1237.1,87,,setembro/2026
palhoca,Palhoça,Caminho Novo,terreno,venda,1681.0,1186.4,2194.4,9,,setembro/2026
palhoca,Palhoça,Centro,terreno,venda,2082.4,1637.6,2709.6,14,,setembro/2026
palhoca,Palhoça,Cidade Universitária Pedra Branca,terreno,venda,1942.3,1785.0,2500.0,9,,setembro/2026
palhoca,Palhoça,Enseada de Brito,terreno,venda,589.3,346.4,854.4,8,,setembro/2026
palhoca,Palhoça,Enseada do Brito (Ens Brito),terreno,venda,700.0,638.9,875.8,7,,setembro/2026
palhoca,Palhoça,Guarda do Cubatão,terreno,venda,710.0,672.4,864.6,22,,setembro/2026
palhoca,Palhoça,Guarda do Embaú,terreno,venda,2165.9,1403.0,2262.5,7,,setembro/2026
palhoca,Palhoça,Jardim Eldorado,terreno,venda,1654.8,1309.0,2629.3,8,,setembro/2026
palhoca,Palhoça,Nova Palhoça,terreno,venda,1306.7,1209.5,1474.0,18,,setembro/2026
palhoca,Palhoça,Pachecos,terreno,venda,993.8,897.2,1221.2,23,,setembro/2026
palhoca,Palhoça,Pagani,terreno,venda,2361.1,1740.9,3611.1,45,,setembro/2026
palhoca,Palhoça,Passa Vinte,terreno,venda,1450.9,1172.2,1660.0,23,,setembro/2026
palhoca,Palhoça,Pedra Branca,terreno,venda,2035.9,1541.9,3047.7,174,,setembro/2026
palhoca,Palhoça,Pinheira,terreno,venda,1261.9,1065.5,1562.5,39,,setembro/2026
palhoca,Palhoça,Ponte do Imaruim,terreno,venda,2317.8,1802.9,2504.0,14,,setembro/2026
palhoca,Palhoça,Praia de Fora,terreno,venda,1029.5,880.0,1220.8,26,,setembro/2026
palhoca,Palhoça,Praia do Sonho,terreno,venda,1513.9,1389.4,1700.0,8,,setembro/2026
palhoca,Palhoça,São Sebastião,terreno,venda,1135.6,963.0,1199.0,31,,setembro/2026
palhoca,Palhoça,Aririu,sala,aluguel,46.7,41.5,60.0,8,,setembro/2026
palhoca,Palhoça,Bela Vista,sala,aluguel,40.0,31.3,50.0,17,,setembro/2026
palhoca,Palhoça,Caminho Novo,sala,aluguel,49.0,45.6,59.3,15,,setembro/2026
palhoca,Palhoça,Centro,sala,venda,11892.9,11796.0,13250.0,5,5.25,setembro/2026
palhoca,Palhoça,Centro,sala,aluguel,52.0,43.3,58.1,41,5.25,setembro/2026
palhoca,Palhoça,Jardim Eldorado,sala,aluguel,50.0,37.0,60.8,7,,setembro/2026
palhoca,Palhoça,Nova Palhoça,sala,venda,5384.3,4818.7,6383.1,14,,setembro/2026
palhoca,Palhoça,Pagani,sala,venda,9130.4,8000.0,10714.3,25,7.75,setembro/2026
palhoca,Palhoça,Pagani,sala,aluguel,59.0,50.0,77.5,42,7.75,setembro/2026
palhoca,Palhoça,Passa Vinte,sala,venda,7442.4,5945.2,8996.0,6,12.11,setembro/2026
palhoca,Palhoça,Passa Vinte,sala,aluguel,75.1,48.6,80.0,10,12.11,setembro/2026
palhoca,Palhoça,Pedra Branca,sala,venda,13231.1,10927.3,14751.4,10,7.26,setembro/2026
palhoca,Palhoça,Pedra Branca,sala,aluguel,80.0,63.4,88.7,16,7.26,setembro/2026
palhoca,Palhoça,Ponte do Imaruim,sala,aluguel,64.5,39.4,100.0,29,,setembro/2026
palhoca,Palhoça,São Sebastião,sala,aluguel,30.6,26.2,50.0,5,,setembro/2026
palhoca,Palhoça,Brejarú,galpao,aluguel,23.3,20.7,26.3,7,,setembro/2026
palhoca,Palhoça,Centro,galpao,aluguel,34.7,29.1,34.9,6,,setembro/2026
palhoca,Palhoça,Guarda do Cubatão,galpao,aluguel,18.7,13.9,21.7,5,,setembro/2026
palhoca,Palhoça,Jardim Eldorado,galpao,aluguel,25.4,21.4,28.7,7,,setembro/2026
palhoca,Palhoça,Nova Palhoça,galpao,aluguel,34.7,31.7,36.8,7,,setembro/2026
palhoca,Palhoça,Pachecos,galpao,aluguel,27.0,23.1,30.0,17,,setembro/2026
palhoca,Palhoça,Pagani,galpao,aluguel,41.4,34.3,46.2,7,,setembro/2026
palhoca,Palhoça,Passa Vinte,galpao,aluguel,32.4,29.2,35.0,9,,setembro/2026
palhoca,Palhoça,Ponte do Imaruim,galpao,aluguel,32.5,31.3,35.1,6,,setembro/2026
palmas,Palmas,1003 Sul,casa,venda,5023.1,3635.4,6030.6,40,,setembro/2026
palmas,Palmas,1004 Sul,casa,venda,3631.8,3202.4,4401.8,6,,setembro/2026
palmas,Palmas,1006 Sul,casa,venda,4375.0,1925.6,5604.4,11,,setembro/2026
palmas,Palmas,1007 Sul,casa,venda,5173.0,4280.1,6187.3,6,,setembro/2026
palmas,Palmas,105 Norte,casa,venda,4826.8,3810.8,6623.1,10,,setembro/2026
palmas,Palmas,106 Norte,casa,venda,4862.6,2555.6,5330.8,7,,setembro/2026
palmas,Palmas,106 Sul,casa,venda,5829.9,4275.9,8062.9,11,,setembro/2026
palmas,Palmas,108 Norte,casa,venda,5285.4,4264.0,7222.2,13,,setembro/2026
palmas,Palmas,109 Sul,casa,venda,13526.7,11907.4,14419.8,20,,setembro/2026
palmas,Palmas,110 Norte,casa,venda,5155.6,4056.3,6017.1,18,,setembro/2026
palmas,Palmas,110 Sul,casa,venda,5510.3,3961.5,7728.4,28,,setembro/2026
palmas,Palmas,1103 Sul,casa,venda,5261.8,3867.6,5900.5,50,,setembro/2026
palmas,Palmas,1104 Sul,casa,venda,5143.7,3695.5,5850.9,12,,setembro/2026
palmas,Palmas,1105 Sul,casa,venda,3522.4,2813.9,6313.4,6,,setembro/2026
palmas,Palmas,1203 Sul,casa,venda,3647.8,3233.1,4878.0,5,,setembro/2026
palmas,Palmas,1204 Sul,casa,venda,3797.1,2729.3,4964.6,18,,setembro/2026
palmas,Palmas,1205 Sul,casa,venda,5520.8,4480.0,5892.9,27,,setembro/2026
palmas,Palmas,1304 Sul,casa,venda,3395.1,3166.7,3920.0,9,,setembro/2026
palmas,Palmas,1305 Sul,casa,venda,5274.4,4512.2,5845.1,14,,setembro/2026
palmas,Palmas,1306 Sul,casa,venda,3475.0,3174.4,3886.1,7,,setembro/2026
palmas,Palmas,1404 Sul,casa,venda,5105.2,3959.7,5567.2,30,,setembro/2026
palmas,Palmas,1406 Sul,casa,venda,4838.7,4368.9,5339.8,21,,setembro/2026
palmas,Palmas,141B,casa,venda,5231.7,4637.2,5679.4,6,,setembro/2026
palmas,Palmas,1503 Sul,casa,venda,5000.0,4027.5,5746.0,92,,setembro/2026
palmas,Palmas,1504 Sul,casa,venda,5182.9,3978.5,5759.6,39,,setembro/2026
palmas,Palmas,1506 Sul,casa,venda,5013.2,4074.1,5650.3,45,,setembro/2026
palmas,Palmas,1601 Sul,casa,venda,4802.3,3489.9,5946.1,11,,setembro/2026
palmas,Palmas,1603 Sul,casa,venda,4902.4,4210.0,5508.6,38,,setembro/2026
palmas,Palmas,1605 Sul,casa,venda,11392.4,7696.1,13506.8,7,,setembro/2026
palmas,Palmas,203 Sul,casa,venda,11035.7,10302.6,11601.0,7,,setembro/2026
palmas,Palmas,204 Sul,casa,venda,8375.0,6960.6,11210.8,13,,setembro/2026
palmas,Palmas,205 Norte,casa,venda,9838.4,8867.1,12403.6,14,,setembro/2026
palmas,Palmas,205 Sul,casa,venda,6682.0,5400.3,7522.3,15,,setembro/2026
palmas,Palmas,206 Sul,casa,venda,5000.0,4782.9,5652.1,6,9.41,setembro/2026
palmas,Palmas,206 Sul,casa,aluguel,39.2,25.0,67.7,5,9.41,setembro/2026
palmas,Palmas,207 Sul,casa,venda,5879.0,4637.9,7107.1,14,,setembro/2026
palmas,Palmas,208 Norte,casa,venda,4907.4,4438.9,5866.8,12,,setembro/2026
palmas,Palmas,208 Sul,casa,venda,4783.9,3865.8,7068.8,11,,setembro/2026
palmas,Palmas,209 Sul,casa,venda,13059.7,12345.3,14039.4,17,,setembro/2026
palmas,Palmas,210 Norte,casa,venda,4934.0,2849.9,6144.2,10,,setembro/2026
palmas,Palmas,303 Sul,casa,venda,6666.6,5660.4,8433.7,21,,setembro/2026
palmas,Palmas,304 Norte,casa,venda,5757.6,4400.0,6473.5,7,,setembro/2026
palmas,Palmas,305 Sul,casa,venda,5957.4,4411.8,6481.5,21,,setembro/2026
palmas,Palmas,306 Sul,casa,venda,4864.6,4443.3,5136.6,8,,setembro/2026
palmas,Palmas,307 Sul,casa,venda,5082.2,4183.1,6573.5,28,,setembro/2026
palmas,Palmas,308 Sul,casa,venda,4827.6,4333.8,5969.8,7,,setembro/2026
palmas,Palmas,309 Sul,casa,venda,6150.0,4819.9,7574.9,67,,setembro/2026
palmas,Palmas,403 Sul,casa,venda,5266.7,4580.8,6617.1,17,,setembro/2026
palmas,Palmas,404 Sul,casa,venda,6643.2,5146.9,7715.8,18,,setembro/2026
palmas,Palmas,405 Sul,casa,venda,6000.0,4534.8,6994.0,48,8.62,setembro/2026
palmas,Palmas,405 Sul,casa,aluguel,43.1,38.9,45.2,7,8.62,setembro/2026
palmas,Palmas,407 Norte,casa,venda,2569.8,1995.0,2582.8,5,,setembro/2026
palmas,Palmas,407 Sul,casa,venda,5937.5,4775.0,7022.7,55,,setembro/2026
palmas,Palmas,409 Sul,casa,venda,5863.2,4637.3,6632.4,36,,setembro/2026
palmas,Palmas,504 Norte,casa,venda,4182.0,3288.1,5463.5,8,,setembro/2026
palmas,Palmas,504 Sul,casa,venda,4318.0,3304.6,6168.1,10,,setembro/2026
palmas,Palmas,505 Sul,casa,venda,7160.0,6092.7,8120.9,111,,setembro/2026
palmas,Palmas,507 Sul,casa,venda,5862.4,4675.2,6666.7,65,,setembro/2026
palmas,Palmas,508 Norte,casa,venda,5416.7,3590.1,5577.0,7,,setembro/2026
palmas,Palmas,509 Sul,casa,venda,6289.0,5500.0,7449.5,28,,setembro/2026
palmas,Palmas,603 Sul,casa,venda,4481.0,3589.7,6934.9,31,,setembro/2026
palmas,Palmas,604 Norte,casa,venda,5050.3,3304.0,6220.5,40,,setembro/2026
palmas,Palmas,604 Sul,casa,venda,5550.8,3946.2,5818.1,16,,setembro/2026
palmas,Palmas,605 Sul,casa,venda,5970.1,4124.6,6709.5,35,,setembro/2026
palmas,Palmas,606 Norte,casa,venda,4179.0,3582.4,4443.5,10,,setembro/2026
palmas,Palmas,606 Sul,casa,venda,4401.1,4276.8,4979.2,8,6.84,setembro/2026
palmas,Palmas,606 Sul,casa,aluguel,25.1,24.0,29.3,7,6.84,setembro/2026
palmas,Palmas,607 Sul,casa,venda,5658.4,4065.5,5906.6,6,,setembro/2026
palmas,Palmas,704 Norte,casa,venda,6206.7,5312.5,6910.6,17,,setembro/2026
palmas,Palmas,704 Sul,casa,venda,3864.7,3666.7,4468.2,13,8.04,setembro/2026
palmas,Palmas,704 Sul,casa,aluguel,25.9,19.6,30.0,6,8.04,setembro/2026
palmas,Palmas,706 Sul,casa,venda,5521.8,5154.5,5902.2,8,,setembro/2026
palmas,Palmas,804 Norte,casa,venda,3609.0,2885.6,4461.4,7,,setembro/2026
palmas,Palmas,804 Sul,casa,venda,4730.8,3442.2,6037.6,11,,setembro/2026
palmas,Palmas,806 Sul,casa,venda,5956.6,4229.5,6628.7,18,,setembro/2026
palmas,Palmas,904 Sul,casa,venda,4228.5,2865.1,4907.3,18,,setembro/2026
palmas,Palmas,906 Sul,casa,venda,4851.3,3952.8,6052.3,24,,setembro/2026
palmas,Palmas,Alphaville 1,casa,venda,14754.1,13348.4,15479.9,5,,setembro/2026
palmas,Palmas,Alphaville 2,casa,venda,12537.3,11907.0,14045.7,7,,setembro/2026
palmas,Palmas,Bertavile,casa,venda,3675.4,3447.9,4319.5,6,,setembro/2026
palmas,Palmas,Bertaville,casa,venda,3754.2,3344.6,4187.1,38,,setembro/2026
palmas,Palmas,Caribe Residence e Resort,casa,venda,10144.6,9553.1,11304.0,8,,setembro/2026
palmas,Palmas,Graciosa - Orla 14,casa,venda,7204.4,5382.9,8486.8,20,,setembro/2026
palmas,Palmas,Jardim Aureny III,casa,venda,3303.6,2765.0,3709.9,33,,setembro/2026
palmas,Palmas,Jardim Janaína (Taquaralto),casa,venda,3432.8,3228.3,3513.8,7,,setembro/2026
palmas,Palmas,Jardim Santa Bárbara,casa,venda,3333.3,2777.1,3727.3,5,,setembro/2026
palmas,Palmas,Loteamento Caribe,casa,venda,9726.6,7481.9,10806.6,35,,setembro/2026
palmas,Palmas,Loteamento Lago Sul (Taquaralto),casa,venda,3428.4,2970.5,3778.5,7,,setembro/2026
palmas,Palmas,Loteamento Residencial Polinésia,casa,venda,9006.8,8071.0,10091.6,14,,setembro/2026
palmas,Palmas,Morada do Sol,casa,venda,3601.6,3420.1,3716.4,12,,setembro/2026
palmas,Palmas,Residencial Mirante do Lago,casa,venda,11761.6,10919.0,12854.2,12,,setembro/2026
palmas,Palmas,Setor Santa Fé 2 (Taquaralto),casa,venda,3557.4,3326.0,3919.8,16,,setembro/2026
palmas,Palmas,105 Norte,apartamento,venda,8800.0,8026.3,10416.7,25,7.31,setembro/2026
palmas,Palmas,105 Norte,apartamento,aluguel,53.6,45.9,63.4,11,7.31,setembro/2026
palmas,Palmas,106 Norte,apartamento,venda,8160.2,6669.7,9238.4,24,5.15,setembro/2026
palmas,Palmas,106 Norte,apartamento,aluguel,35.0,32.7,55.6,9,5.15,setembro/2026
palmas,Palmas,106 Sul,apartamento,venda,8063.6,6527.4,9458.7,20,,setembro/2026
palmas,Palmas,107 Norte,apartamento,venda,10435.7,8617.6,12301.5,12,,setembro/2026
palmas,Palmas,108 Sul,apartamento,aluguel,44.9,39.6,56.8,6,,setembro/2026
palmas,Palmas,110 Norte,apartamento,venda,8906.1,6630.0,9520.9,12,,setembro/2026
palmas,Palmas,110 Sul,apartamento,venda,8076.9,7699.6,8985.6,7,,setembro/2026
palmas,Palmas,1504 Sul,apartamento,aluguel,45.5,41.8,46.6,6,,setembro/2026
palmas,Palmas,201 Sul,apartamento,venda,11704.1,9848.5,12595.8,8,,setembro/2026
palmas,Palmas,202 Sul,apartamento,venda,12073.6,10979.9,17033.0,9,,setembro/2026
palmas,Palmas,203 Norte,apartamento,venda,6666.7,6383.0,7365.0,5,,setembro/2026
palmas,Palmas,204 Sul,apartamento,venda,8176.9,7220.6,9471.4,42,7.5,setembro/2026
palmas,Palmas,204 Sul,apartamento,aluguel,51.1,46.3,71.7,14,7.5,setembro/2026
palmas,Palmas,205 Sul,apartamento,venda,7978.7,7058.8,8705.9,17,5.59,setembro/2026
palmas,Palmas,205 Sul,apartamento,aluguel,37.2,34.3,45.8,10,5.59,setembro/2026
palmas,Palmas,206 Sul,apartamento,venda,6896.6,5500.0,7746.5,21,6.54,setembro/2026
palmas,Palmas,206 Sul,apartamento,aluguel,37.6,35.5,38.7,5,6.54,setembro/2026
palmas,Palmas,207 Sul,apartamento,venda,8909.1,8796.3,9434.0,5,,setembro/2026
palmas,Palmas,208 Norte,apartamento,venda,5235.3,4600.0,5504.3,5,,setembro/2026
palmas,Palmas,208 Sul,apartamento,venda,6324.1,5480.2,7142.9,9,,setembro/2026
palmas,Palmas,305 Sul,apartamento,venda,8783.8,8611.1,8896.7,5,6.24,setembro/2026
palmas,Palmas,305 Sul,apartamento,aluguel,45.7,35.2,54.9,6,6.24,setembro/2026
palmas,Palmas,306 Sul,apartamento,venda,7986.9,7540.3,8461.3,15,7.47,setembro/2026
palmas,Palmas,306 Sul,apartamento,aluguel,49.7,38.2,53.7,10,7.47,setembro/2026
palmas,Palmas,308 Sul,apartamento,venda,6781.7,5934.0,7961.1,16,8.28,setembro/2026
palmas,Palmas,308 Sul,apartamento,aluguel,46.8,39.3,51.5,7,8.28,setembro/2026
palmas,Palmas,402 Norte,apartamento,venda,5581.4,5116.3,5952.4,5,,setembro/2026
palmas,Palmas,402 Sul,apartamento,venda,12695.1,12500.7,13194.1,7,,setembro/2026
palmas,Palmas,404 Norte,apartamento,aluguel,28.9,25.8,34.5,5,,setembro/2026
palmas,Palmas,404 Sul,apartamento,venda,11482.7,8815.3,14661.6,38,,setembro/2026
palmas,Palmas,405 Norte,apartamento,venda,4428.6,4396.6,5000.0,5,,setembro/2026
palmas,Palmas,405 Sul,apartamento,venda,6308.0,4894.7,7604.6,6,,setembro/2026
palmas,Palmas,406 Norte,apartamento,venda,5169.2,4821.7,6267.2,8,10.08,setembro/2026
palmas,Palmas,406 Norte,apartamento,aluguel,43.4,41.8,57.1,5,10.08,setembro/2026
palmas,Palmas,407 Sul,apartamento,venda,9144.9,8073.3,9696.8,12,,setembro/2026
palmas,Palmas,504 Norte,apartamento,venda,5645.2,5163.9,6065.6,5,,setembro/2026
palmas,Palmas,504 Sul,apartamento,venda,7727.3,7456.1,8181.8,5,,setembro/2026
palmas,Palmas,508 Norte,apartamento,venda,5266.0,4872.0,5576.2,7,,setembro/2026
palmas,Palmas,603 Sul,apartamento,venda,8666.7,7440.5,10295.9,12,,setembro/2026
palmas,Palmas,604 Norte,apartamento,venda,3846.9,3574.6,5042.0,6,,setembro/2026
palmas,Palmas,605 Sul,apartamento,venda,6666.7,5726.9,7148.7,5,,setembro/2026
palmas,Palmas,704 Sul,apartamento,aluguel,38.7,36.7,40.0,5,,setembro/2026
palmas,Palmas,706 Sul,apartamento,venda,7750.3,6916.4,8534.9,16,6.81,setembro/2026
palmas,Palmas,706 Sul,apartamento,aluguel,44.0,37.2,49.2,11,6.81,setembro/2026
palmas,Palmas,804 Sul,apartamento,venda,7583.3,7344.6,7751.9,5,,setembro/2026
